,0
2022-08-08,-0.0024173755
2022-08-09,-0.006011836400000002
2022-08-10,0.008579085600000006
2022-08-11,0.0010709119
2022-08-12,0.021040847500000005
2022-08-15,0.007775497900000001
2022-08-16,0.0020377128000000004
2022-08-17,-0.005582611600000001
2022-08-18,0.0046071897
2022-08-19,-0.005036365700000002
2022-08-22,-0.010619951500000002
2022-08-23,-0.0040533812
2022-08-24,0.0014515360000000004
2022-08-25,0.012734457900000001
2022-08-26,-0.0289161585
2022-08-29,-0.0065653504
2022-08-30,-0.0088939647
2022-08-31,-0.0129470852
2022-09-01,0.004823117
2022-09-02,-0.010407362600000001
2022-09-06,-0.0027732491000000002
2022-09-07,0.006058849000000001
2022-09-08,0.008168867443480467
2022-09-09,0.009293342566553597
2022-09-13,-0.02450274828925414
2022-09-14,0.000917932477580404
2022-09-15,-0.009228748593448561
2022-09-16,-0.012395885949144647
2022-09-19,0.005704957993176056
2022-09-20,-0.008085165085777828
2022-09-21,-0.002706953518897156
2022-09-22,-0.004401215611329299
2022-09-23,-0.009241538119179698
2022-09-26,-0.00743517168939677
2022-09-27,0.002285097587792383
2022-09-28,0.00999432932330369
2022-09-29,-0.02497264471120035
2022-09-30,-0.011457558778148946
2022-10-10,-0.0021304400635246616
2022-10-11,-0.00794563281206323
2022-10-12,-0.0015223268596235649
2022-10-13,0.0148541217673159
2022-10-14,-0.014362846932191335
2022-10-17,0.01504764952377221
2022-10-18,0.006559960275314423
2022-10-19,-0.0022136040592087925
2022-10-20,-0.009378516856407788
2022-10-21,0.01756271030000001
2022-10-24,0.0035289466000000052
2022-10-25,0.010270045100000008
2022-10-26,-0.008203878700000004
2022-10-27,0.0007141292999999974
2022-10-28,0.01839869530000001
2022-10-31,0.0019601660999999967
2022-11-01,0.0013113354999999983
2022-11-02,-0.017286205500000016
2022-11-03,-0.0008800410000000015
2022-11-04,0.001709121100000013
2022-11-07,0.0002893634000000012
2022-11-08,0.002052320399999998
2022-11-09,-0.013464987900000005
2022-11-10,0.0339186423
2022-11-11,0.0002768949000000089
2022-11-14,-0.007785540700000001
2022-11-15,0.0055865216000000086
2022-11-16,-0.011354826100000001
2022-11-17,0.0009519812751625459
2022-11-18,0.0018076275783982208
2022-11-21,0.0033738381317360688
2022-11-22,0.007434386576744402
2022-11-23,0.00017907597760979488
2022-11-25,0.0002218362422508518
2022-11-28,-0.011090038360778378
2022-11-29,0.005743302440982489
2022-11-30,0.02201033222975723
2022-12-01,-0.005585324937044053
2022-12-02,-0.0020960695436392186
2022-12-05,-0.006891934001342243
2022-12-06,-0.0066984042622123315
2022-12-07,-0.003241990870889128
2022-12-08,0.0013074060443377252
2022-12-09,-0.00025971683322892
2022-12-12,0.00349849916286249
2022-12-13,0.00041506995770995475
2022-12-14,-0.0027606369841346474
