,STOXX1800,RUSSELL1000,SHANGHAI_A
2015-12-29,0.0155736911,0.0104870138,0.0084086088
2015-12-30,-0.0057431134,-0.0071386873,0.002490611
2015-12-31,-0.0033101229000000003,-0.008969019600000001,-0.009467601800000001
2016-01-04,-0.014032577800000001,-0.014842149700000001,-0.0686403756
2016-01-05,0.0075565778,0.0017783952,-0.0026799181
2016-01-06,-0.0146093625,-0.013139269,0.0225982734
2016-01-07,-0.028234716400000002,-0.0240420535,-0.0704368413
2016-01-08,-0.0157908034,-0.0109082138,0.019637351100000002
2016-01-11,0.0024853269000000002,8.281550000000001e-05,-0.053141053300000005
2016-01-12,0.0045394234,0.0071817903,0.0020125015
2016-01-13,-0.012062014000000001,-0.0253765826,-0.024292469900000002
2016-01-14,0.0028441412,0.0159514405,0.0196484916
2016-01-15,-0.0275127932,-0.0212493617,-0.035521815000000005
2016-01-19,0.0024543632000000003,-0.0005917064,0.0322132014
2016-01-20,-0.0191558267,-0.0111648001,-0.0102899366
2016-01-21,0.0101006402,0.004785628,-0.0323009139
2016-01-22,0.0262105301,0.020940712400000002,0.0125248623
2016-01-25,-0.010085725700000001,-0.016134405,0.0075202461
2016-01-26,0.0074465744,0.0148758503,-0.0642920245
2016-01-27,-0.0041563203,-0.011070225500000001,-0.0051940149
2016-01-28,-0.0059342897,0.0044071996,-0.0292613746
2016-01-29,0.030147008000000003,0.0253691649,0.030865943000000003
2016-02-01,-0.0033056801,-9.45269e-05,-0.0178300931
2016-02-02,-0.017878452700000002,-0.019297108,0.0225789793
2016-02-03,-0.0121596366,0.0055053459,-0.0037720583
2016-02-04,-0.0058193836,0.002499317,0.0152534786
2016-02-05,-0.0136158886,-0.019711532400000002,-0.0063420983000000005
2016-02-16,0.0103614152,0.0175773785,0.0329763815
2016-02-17,0.0163557273,0.017087221700000002,0.010854581700000001
2016-02-18,0.0037627484,-0.0044814518,-0.001585975
2016-02-19,-0.0039705629,0.0001306038,-0.0010001025
2016-02-22,0.0197573853,0.0146364662,0.0235124208
2016-02-23,-0.010268916900000001,-0.012112109900000001,-0.0081637136
2016-02-24,-0.0039557417,0.0046914138000000005,0.00881126
2016-02-25,0.0120579363,0.0116962713,-0.06409155450000001
2016-02-26,0.009848660300000001,-0.0008486355,0.009449878200000001
2016-02-29,0.001037387,-0.007475358400000001,-0.0285933594
2016-03-01,0.0183315975,0.023643248500000002,0.0168127605
2016-03-02,0.0112805232,0.0047952642000000005,0.042653793
2016-03-03,-0.0027630749000000002,0.0044595483,0.0035623016
2016-03-04,-0.0008438186000000001,0.0036391049,0.0051036986000000005
2016-03-07,0.0016718306,0.0013875321,0.0080475776
2016-03-08,-0.0144687562,-0.012052394900000001,0.0013963162
2016-03-09,0.0066065545,0.0052008493,-0.0133759194
2016-03-10,-0.0127990905,-0.0002223143,-0.0202638897
2016-03-11,0.0170889463,0.0171814632,0.0019869136
2016-03-14,0.0059132344,-0.0013771587,0.0174910933
2016-03-15,-0.0053611793,-0.0025938008,0.0017166955
2016-03-16,0.0043326496,0.0062287929,0.0021714661
2016-03-17,-0.0081497459,0.0069429673,0.011968883100000001
2016-03-18,0.0038501483,0.0045020359000000005,0.017307692200000002
2016-03-21,0.0017090597,0.0011006349,0.021562198600000002
2016-03-22,0.0032296333,-0.00045511550000000003,-0.0064533458
2016-03-23,-0.0025253819,-0.007276716900000001,0.0035308683
2016-03-24,-0.0046073755,-0.00019389950000000002,-0.0163052612
2016-03-29,0.0074185255,0.0096512618,-0.0128549666
2016-03-30,-0.0046627964000000004,0.0042033162,0.0277210619
2016-03-31,-0.0064957895,-0.0013793516,0.0010917366
2016-04-01,-0.0010867678,0.0060955163,0.0018793961
2016-04-05,-0.0131373793,-0.0099581101,0.014494465900000001
2016-04-06,0.009254879300000001,0.0109993361,-0.00081903
2016-04-07,-0.007015043800000001,-0.0119676289,-0.0138593718
2016-04-08,0.0042060927000000005,0.0030360070000000003,-0.0077989163
2016-04-11,-0.0028582134,-0.002780658,0.0164491531
2016-04-12,0.0129860127,0.0096007447,-0.0034122527
2016-04-13,0.021676309600000002,0.0110075552,0.0142418764
2016-04-14,0.0058994627,3.01512e-05,0.005133520700000001
2016-04-15,-0.0038781597,-0.000630647,-0.0013810868
2016-04-18,-0.0004044944,0.0062569976000000005,-0.0144595511
2016-04-19,0.0064913898000000005,0.0032061542,0.0030304979
2016-04-20,0.0047854347000000005,0.0009270837,-0.023086096
2016-04-21,0.0012615873,-0.0051424406,-0.006637446500000001
2016-04-22,0.0016928183000000001,0.0008084655,0.0021448981
2016-04-25,-0.0042055834,-0.0021141821,-0.0042549756000000005
2016-04-26,-0.0016192485,0.0023866114,0.0061261134
2016-04-27,-8.91752e-05,0.0018681465000000002,-0.0037330476
2016-04-28,-0.0049051314,-0.0093619536,-0.0027402340000000002
2016-04-29,-0.0156783895,-0.0050395699000000006,-0.0024765557
2016-05-03,-0.0098398248,-0.0093062762,0.0185093829
2016-05-04,-0.0062966996,-0.0058118185000000004,-0.0004568957
2016-05-05,0.0066438054,-0.00030013690000000004,0.0022064583000000002
2016-05-06,-0.0007314152,0.0033699699000000003,-0.0282685895
2016-05-09,0.0022823601000000002,0.0007095932000000001,-0.0278930137
2016-05-10,0.012075501,0.012543921000000001,0.0001875795
2016-05-11,-0.0081588596,-0.0090857549,0.0016308498
2016-05-12,0.0008879584,-0.0004473144,-0.00038633410000000004
2016-05-13,0.0009672398,-0.0082629372,-0.0030764012
2016-05-16,0.0049001389,0.0098986909,0.0084089538
2016-05-17,-0.0039203983,-0.008885909800000001,-0.0025222429
2016-05-18,0.0048897816,0.00012115840000000001,-0.0126649113
2016-05-19,-0.0013927022,-0.0038726992000000003,-0.0001252076
2016-05-20,0.0067967576,0.0069133601,0.0066321052
2016-05-23,-0.0008424457000000001,-0.0020538577,0.0064143404
2016-05-24,0.014639168800000001,0.0137339252,-0.007723006
2016-05-25,0.0100779129,0.0071148197,-0.0023431149
2016-05-26,-0.0013030683,-0.0003350475,0.0026391322000000003
2016-05-27,0.007154112000000001,0.0046209942,-0.0005070956
2016-05-31,-0.0008179937000000001,-0.0005920423,0.0333268581
2016-06-01,-0.0046592383,0.0016273860000000002,-0.0010708618
2016-06-02,0.0015125086,0.0034276152000000002,0.0040229796000000005
2016-06-03,-0.0120432123,-0.0031456324,0.0046035076
2016-06-06,0.0014337917,0.0051639331,-0.0015618026000000001
2016-06-07,0.005843946,0.0015110337,0.0006652415000000001
2016-06-08,-0.0004597593,0.0034926884,-0.003043824
2016-06-13,-0.012494940900000001,-0.007778788500000001,-0.0321491543
2016-06-14,-0.0015439591000000002,-0.0019788823,0.0032331431
2016-06-15,5.11109e-05,-0.0012471795000000001,0.0158535708
2016-06-16,0.0042922442,0.0028091875,-0.0049662378
2016-06-17,-0.0038889140000000003,-0.0028489508,0.0042893612
2016-06-20,0.0101381493,0.0062992976,0.0013050118
2016-06-21,0.0089281194,0.0024270061000000002,-0.0035571031000000003
2016-06-22,-0.0015835843,-0.0017769021000000002,0.0093867045
2016-06-23,0.007930479800000001,0.013726263,-0.0046955908
2016-06-24,-0.029765786000000002,-0.0363310151,-0.0130501551
2016-06-27,-0.0103881128,-0.0191263688,0.0145258088
2016-06-28,0.0106010913,0.0183333711,0.0058208975
2016-06-29,0.0174106623,0.0174493834,0.006547883
2016-06-30,0.0107873902,0.0136352199,-0.0006791413000000001
2016-07-01,0.002465393,0.0023605346000000003,0.0009799782000000001
2016-07-05,-0.0065434804,-0.0072505407000000004,0.0059702876000000005
2016-07-06,0.0002956432,0.0056705184,0.0036313927
2016-07-07,0.0019458399,-0.0003786689,-0.0001301913
2016-07-08,0.0142399252,0.015431616700000001,-0.009551494800000001
2016-07-11,0.0076975832,0.0036292221,0.0022932329
2016-07-12,0.0064681382,0.0071020288,0.0182317357
2016-07-13,-0.0005895941000000001,-7.97337e-05,0.0037096849000000003
2016-07-14,0.005142167400000001,0.0049580176000000005,-0.0021722664
2016-07-15,0.0013569955000000001,-0.0008049313,8.073020000000001e-05
2016-07-18,0.0023071381000000003,0.0023854431,-0.0035085579
2016-07-19,0.0020495981,-0.0015214967,-0.002297506
2016-07-20,0.0052259584,0.0046423551,-0.0028771982
2016-07-21,-0.0001118592,-0.0035624517,0.0036647685000000003
2016-07-22,0.0024665051,0.0047412924,-0.0086318084
2016-07-25,-0.0011160178,-0.0029744286,0.0010076743
2016-07-26,0.0001862551,0.0008236022000000001,0.0114090549
2016-07-27,-0.0001489338,-0.0015098805,-0.019074298
2016-07-28,-0.0076500066,0.0020286205000000002,0.0007806611
2016-07-29,-9.644200000000001e-05,0.0019449024,-0.004986738100000001
2016-08-01,-0.0014314896,-0.0014631639,-0.0087055932
2016-08-02,-0.0109958551,-0.0068305368,0.0060670474
2016-08-03,0.0021931663,0.0037917952,0.0024041404
2016-08-04,0.0059531551,0.000498142,0.001322969
2016-08-05,0.011259673100000001,0.0083465808,-0.0019310967
2016-08-08,0.0017092835,-0.0007144794,0.0092818779
2016-08-09,0.0019934192000000002,0.0005667617000000001,0.007137983400000001
2016-08-10,-0.0047428037,-0.002600116,-0.0022942395
2016-08-11,0.0038059701,0.0047085149,-0.0053307588
2016-08-12,0.0005097337,-0.0007077553,0.0160316959
2016-08-15,3.18454e-05,0.0033546778,0.0244456733
2016-08-16,-0.0102804438,-0.0057115832,-0.0048829578000000005
2016-08-17,-0.0007667888000000001,0.0016390464,-0.0001550449
2016-08-18,-0.0017280611000000002,0.0025800062,-0.00176695
2016-08-19,-0.00248906,-0.0012733378,0.0012915535000000001
2016-08-22,0.00031791800000000004,-0.0003058375,-0.007507502100000001
2016-08-23,0.0042024139,0.0022798385,0.001600232
2016-08-24,0.0026020709,-0.0054886794,-0.0012382393
2016-08-25,-0.0051799331,-0.0009892432,-0.0057009629
2016-08-26,-0.0007746346,-0.0017812343000000001,0.0006382138
2016-08-29,0.0098459333,0.005425523000000001,-9.89689e-05
2016-08-30,0.0003891424,-0.001657683,0.0015209929
2016-08-31,-0.0009219087000000001,-0.0021920888000000003,0.0035233991
2016-09-01,-0.00234138,0.0002189756,-0.0072011251000000005
2016-09-02,0.008997449900000001,0.0047364489,0.0013266222
2016-09-06,-0.0030262541,0.0028914184,0.0060589741
2016-09-07,0.0008476453000000001,0.0005399101,0.0003907268
2016-09-08,-0.0044990737,-0.0022998893,0.0012963529
2016-09-09,-0.015142440200000001,-0.0248672351,-0.0055369243
2016-09-12,0.0032661743000000003,0.0144356302,-0.018490088800000002
2016-09-13,-0.0135172221,-0.014836918900000001,0.0004950007
2016-09-14,-0.0020455475,-0.0005495289000000001,-0.0068622522
2016-09-19,0.0024087407,0.0005359968,0.0077482833000000004
2016-09-20,0.0013552888000000001,-4.65606e-05,-0.001007977
2016-09-21,0.0138694708,0.011001421400000001,0.0009498998
2016-09-22,0.0018455876,0.006961216300000001,0.0054368428
2016-09-23,-0.0042577895,-0.0056604312000000006,-0.0027597244
2016-09-26,-0.012619895,-0.008099323700000001,-0.017633932300000002
2016-09-27,0.0094604042,0.0059221958,0.0059621322
2016-09-28,0.0044611813,0.0057915577,-0.0034688823
2016-09-29,-0.0069123442,-0.0093938446,0.0035395008
2016-09-30,0.0023916517,0.0078497616,0.0020738163
2016-10-10,0.0054571332,0.0047542126,0.0144841276
2016-10-11,-0.0020366708000000002,-0.012573711000000001,0.0056244323
2016-10-12,0.0011646606,0.0011925441,-0.0022053388
2016-10-13,-0.0047065324,-0.0030276714,0.0009179809000000001
2016-10-14,0.0048736027,-3.57528e-05,0.0008201513000000001
2016-10-17,-0.0023476182,-0.0028563418,-0.0071733581
2016-10-18,0.0095195311,0.006197735,0.0140003013
2016-10-19,0.0040420843,0.0025520346,0.0002939234
2016-10-20,0.0023532267,-0.0015319049,-9.72232e-05
2016-10-21,0.0032846247,-8.4487e-05,0.0021502047
2016-10-24,0.0015949885,0.0047335272000000005,0.0120365757
2016-10-25,-0.0003928738,-0.0042666615,0.0011715083
2016-10-26,-0.0058115249,-0.0020205909,-0.0049943553
2016-10-27,-0.0032311812,-0.0034581171,-0.0012768468
2016-10-28,-0.0028872474,-0.0026893338,-0.0025787780000000003
2016-10-31,-0.0027577721,0.0004148654,-0.001201727
2016-11-01,-0.011306278500000001,-0.006918954200000001,0.0070820177
2016-11-02,-0.012801702600000001,-0.006916343100000001,-0.006322601000000001
2016-11-03,-0.0008554367,-0.0039718001,0.0084621852
2016-11-04,-0.0068929789,-0.0011977763,-0.0011660043
2016-11-07,0.0228981226,0.0219663312,0.0025701049
2016-11-08,0.0026464857000000003,0.0041594853,0.0046545654
2016-11-09,0.0110615509,0.0115776456,-0.0062046409
2016-11-10,0.010003124300000001,0.0017683204,0.0137171154
2016-11-11,-0.0003303116,-0.0006996384000000001,0.0078032466
2016-11-14,0.0095979362,0.0013931115,0.004494503
2016-11-15,0.0049196349,0.0076014326,-0.0010650781
2016-11-16,0.0032257047,-0.0012335169000000001,-0.0006134429
2016-11-17,0.00516837,0.0050081822,0.0010697885
2016-11-18,0.0038550264000000002,-0.0020991633,-0.0048551485
2016-11-21,0.0028342066,0.0074489610000000005,0.0079389409
2016-11-22,0.0045626524000000005,0.0024294973,0.0093960291
2016-11-23,0.0033050139,0.0012053578,-0.002213931
2016-11-25,0.0006724308000000001,0.0039222394,0.0062515911
2016-11-28,-0.0023495262000000003,-0.0055490731,0.004628873
2016-11-29,-0.0016257857,0.0015239002,0.0018651843
2016-11-30,-0.0011059141,-0.0022774116000000002,-0.0100443604
2016-12-01,-0.0021127047,-0.0037398102,0.0071755279
2016-12-02,-0.0043717683,0.00040163490000000003,-0.0090236725
2016-12-05,-0.0011757459,0.006376563500000001,-0.0120940852
2016-12-06,0.0050972628,0.0040411678,-0.0016032459
2016-12-07,0.009516587,0.013009346500000001,0.0070651444
2016-12-08,0.0165587298,0.0028005706000000003,-0.002139944
2016-12-09,0.0111784844,0.0051543653,0.0054801438
2016-12-12,-0.0065897942000000004,-0.001728273,-0.0247374562
2016-12-13,0.0049393207,0.0062725534,0.0006390603
2016-12-14,-0.006640224100000001,-0.0083441187,-0.004622282
2016-12-15,0.0170405637,0.0038114016,-0.0073078385
2016-12-16,0.0008319631,-0.0015269687,0.001694126
2016-12-19,-7.291430000000001e-05,0.0021315647,-0.0015536356
2016-12-20,0.007048895,0.0039038140000000002,-0.004867322
2016-12-21,-0.0058893298,-0.0025225669000000003,0.0111611135
2016-12-22,-0.0032680058000000003,-0.0022053132,0.0006636754
2016-12-23,0.0003605618,0.0015614613,-0.009372661400000001
2016-12-27,0.0010714094,0.002316963,-0.0025478675000000003
2016-12-28,0.0008756695,-0.008309985,-0.0039771735
2016-12-29,-0.0074609817,-0.0001063227,-0.0019918785
2016-12-30,-0.0061850521,-0.0044200602,0.0024431543
2017-01-03,0.0179352784,0.0084401193,0.010419807100000001
2017-01-04,0.0006382393000000001,0.0071116965,0.0073093849
2017-01-05,-0.006595716200000001,-0.0011284823,0.002098263
2017-01-06,0.0024807137,0.0035856666,-0.0034999202
2017-01-09,-0.0012907092,-0.0036388519,0.0053712168
2017-01-10,-0.0019335861,0.0005196395,-0.0030235537000000002
2017-01-11,0.010752949900000001,0.0028423395,-0.0078901009
2017-01-12,-0.0140916293,-0.0022075205,-0.0055810096
2017-01-13,0.0052364995,0.0022011001,-0.0020728468
2017-01-17,-0.0086460096,-0.0034035471000000003,0.0017109212
2017-01-18,0.0016431872,0.0022218667,0.0013638863
2017-01-19,0.0022968057,-0.0036781526000000003,-0.0037701435000000003
2017-01-20,-0.0025113597,0.0032869507,0.0070361942
2017-01-23,-0.006975058300000001,-0.0025421786,0.0043543008000000005
2017-01-24,0.0037684727,0.0071486035000000005,0.0018419459
2017-01-25,0.009533357400000001,0.0078628139,0.0022306131000000002
2017-01-26,0.0059045156,-0.0008443759000000001,0.0030624689
2017-02-03,0.0074202742,0.0076933862,-0.0060125574
2017-02-06,0.0005617506000000001,-0.0021135656,0.0053616145
2017-02-07,0.0046228948,3.57855e-05,-0.0012402142
2017-02-08,0.0013800007,0.0010869378000000001,0.0044128176000000005
2017-02-09,0.0067497246000000006,0.0062079653,0.0051142401
2017-02-10,0.0079191895,0.0036318573,0.0042481017000000005
2017-02-13,0.0066327141,0.005284547200000001,0.0062944863
2017-02-14,0.0038621486000000003,0.0041993635,0.0003384039
2017-02-15,0.004746516100000001,0.0049833274,-0.0015431802
2017-02-16,-0.0070413248,-0.0008700498000000001,0.0051925752000000006
2017-02-17,0.0038610588,0.0017279685,-0.0085484956
2017-02-21,0.0112428493,0.006152109,0.0041265677
2017-02-22,-0.0007281214,-0.0012434754,0.0024334757000000003
2017-02-23,-0.0023681187,-2.05915e-05,-0.0030308292
2017-02-24,-8.432160000000001e-05,0.0017355786,0.0006461571
2017-02-27,-0.0037364507000000003,0.0016276017,-0.007622982800000001
2017-02-28,-0.0024862881,-0.0031191843,0.0040463853
2017-03-01,0.0159110834,0.0136142021,0.0015878333
2017-03-02,-0.0008069326,-0.0061508432000000005,-0.005200139
2017-03-03,-0.0033419202,0.0007219069,-0.0036307621
2017-03-06,-0.0049505647,-0.0035338175,0.0048309609
2017-03-07,-0.0011840665,-0.0031261134,0.0026548856000000003
2017-03-08,-0.0006935509,-0.0022051589,-0.0005272149
2017-03-09,-0.0015192183,0.0003942877,-0.007393772000000001
2017-03-10,-0.0015920202,0.003327551,-0.0012528501
2017-03-13,0.00127941,0.0008591277,0.0075681462000000005
2017-03-14,-0.0015221027,-0.0033741467,0.000719887
2017-03-15,0.0071890324,0.008749390000000001,0.0007635318000000001
2017-03-16,-0.0038490897000000002,-0.0013677299000000001,0.008372115900000001
2017-03-17,-0.0008863306,-0.0010808237,-0.0096581085
2017-03-20,-0.0022809901,-0.0022625184,0.0041357542
2017-03-21,-0.012202799,-0.013005377,0.0033225322
2017-03-22,-0.0014953258,0.0018908366000000001,-0.0050273773
2017-03-23,0.0029141448000000003,-0.0007780347000000001,0.0010917834
2017-03-24,-0.0010367228,-0.0007273257,0.0064523992
2017-03-27,-0.0077311720000000006,-0.000915806,-0.0007505762
2017-03-28,0.0091922705,0.0073348857,-0.0042967380000000005
2017-03-29,0.0102067492,0.0015142784000000001,-0.0035667401
2017-03-30,0.0032894272000000002,0.0029898367000000003,-0.0095924407
2017-03-31,0.0003658102,-0.0019361133,0.0038283774
2017-04-05,-0.0019433285,-0.0033988335,0.0148014615
2017-04-06,0.0010275371,0.0027857942,0.0032879657
2017-04-07,0.0033934380000000004,-0.0008008577,0.0017142384
2017-04-10,0.0025926083000000003,0.0009969812,-0.005250163
2017-04-11,-0.0018264074,-0.0008766524,0.006008079
2017-04-12,-0.0016943852000000001,-0.0041970706,-0.0046134441
2017-04-13,-0.0056715636,-0.0068766561000000006,0.0006533717
2017-04-18,-0.0045988686,-0.0026396609,-0.0079306748
2017-04-19,-0.0023714705000000003,-0.0012447357,-0.0081404519
2017-04-20,0.0014584645,0.0076056222,0.0004457523
2017-04-21,0.0050876878,-0.0029780842000000003,0.0003281141
2017-04-24,0.0,0.010715461800000001,-0.0137504518
2017-04-25,-0.000329264,0.0060871038,0.0016081243000000002
2017-04-26,0.0049365867,-0.0002551282,0.0019955338
2017-04-27,0.0005431667,0.0007730578,0.0036120866000000002
2017-04-28,-0.0037161380000000003,-0.0024563826,0.0007968044
2017-05-02,0.0039241591000000004,0.0009418836,-0.0034630567
2017-05-03,-0.0021252493,-0.0016190888000000001,-0.0026761847
2017-05-04,-0.0013933142,0.00019642700000000002,-0.0025585482
2017-05-05,0.0015737701,0.0046860057,-0.0077531083
2017-05-08,0.0059426095,-0.00032330120000000003,-0.0078537884
2017-05-09,0.0016878581,-0.0008695170000000001,0.0006203705
2017-05-10,0.003565527,0.0016749527,-0.009008394900000001
2017-05-11,-0.0019897867,-0.0021629969000000002,0.0028653788000000003
2017-05-12,-0.0038806164,-0.0016293666000000001,0.0072208498
2017-05-15,-0.00038724070000000003,0.0050905982,0.0021894753000000003
2017-05-16,-0.006436285900000001,-0.0005992137,0.0073419443
2017-05-17,-0.017118074,-0.0178933267,-0.0027577025
2017-05-18,0.0009367637,0.0036309751000000003,-0.0046140075000000004
2017-05-19,0.0011937334000000001,0.0070365167,0.0001576034
2017-05-22,0.0007965109,0.0052953197,-0.0048138719
2017-05-23,0.0027591449,0.0017183033000000001,-0.0044180198
2017-05-24,0.0045479821,0.0026286644000000003,0.0006954255
2017-05-25,0.0011401268,0.0043103311,0.014282152800000001
2017-05-26,0.0014318523,0.0003689341,0.0007158505
2017-05-31,-0.0047202321,-0.00011057740000000001,0.0022965190000000003
2017-06-01,0.0078538234,0.0084154604,-0.0046253993
2017-06-02,0.0020845607,0.0035922712000000002,0.0009201586
2017-06-05,0.00023953640000000002,-0.0015089317,-0.0044951313
2017-06-06,-0.004112598800000001,-0.0028642974,0.0034004467
2017-06-07,0.0010701086,0.0015875033,0.0122936639
2017-06-08,0.0018317911,0.0005526234,0.0032018149
2017-06-09,0.0028249917,-0.0008693525000000001,0.0025551560000000003
2017-06-12,-0.0036419416000000003,-0.0007489476,-0.005846958
2017-06-13,0.0048972564,0.0051463385,0.0044094662
2017-06-14,-0.0048733902,-0.0011294754000000001,-0.0073208535
2017-06-15,0.003918699,-0.0022463557,0.0005642175000000001
2017-06-16,-0.000674786,0.0001315153,-0.002981238
2017-06-19,0.009453429900000001,0.008337536900000001,0.0067996225000000006
2017-06-20,-0.0032656209,-0.0069203726,-0.0013877274
2017-06-21,-0.0028289136,-0.0007115092,0.0051726655000000005
2017-06-22,-0.0005094806,-0.00021988390000000002,-0.002777292
2017-06-23,-0.0021416014,0.0020066437,0.0033219975000000003
2017-06-26,0.0011199835000000001,0.0006307947,0.0087293558
2017-06-27,-0.0123341213,-0.008275504500000001,0.0018015102000000002
2017-06-28,0.0004596682,0.0092024393,-0.0056431287000000005
2017-06-29,-0.0113691342,-0.008567990900000001,0.0046851567
2017-06-30,0.000172451,0.0016585101,0.0013717463
2017-07-03,0.0054088719,0.0025748107,0.0010916764000000001
2017-07-05,0.0027574843000000003,0.0011567397,0.0076440998
2017-07-06,-0.0120112751,-0.0095353368,0.0016524205
2017-07-07,0.0030333521,0.0066767271,0.0017180293000000001
2017-07-10,0.0022668999,0.000667348,-0.0016527997
2017-07-11,-0.003452431,-0.0003966709,-0.0029751557
2017-07-12,0.008876903700000001,0.0073839005,-0.0017200077
2017-07-13,0.0035242752,0.0018591496,0.0064501381
2017-07-14,0.0020521619,0.0045882746,0.0013262718
2017-07-17,-0.0016601239,4.9701100000000004e-05,-0.0142289074
2017-07-18,-0.0088971902,0.0004498719,0.0034808225000000003
2017-07-19,0.009870938000000001,0.005784703,0.013617383700000001
2017-07-20,-0.0073556559,-0.0001419946,0.004308744000000001
2017-07-21,-0.0043488689,-0.0004301673,-0.0021304018
2017-07-24,-0.0009291188,-0.000625972,0.0038983481000000003
2017-07-25,0.0012368293,0.0031529320000000002,-0.0021207849
2017-07-26,0.0034567949000000003,-1.28297e-05,0.0012274592
2017-07-27,-0.0017606138000000001,-0.0013710189,0.0006379526
2017-07-28,-0.0085748768,-0.0013528534000000001,0.0010401291000000001
2017-07-31,-0.0030228086000000003,-0.0007311356,0.0060843955
2017-08-01,0.0033173274000000003,0.0024294791,0.0060155964
2017-08-02,-0.0037931001000000002,5.80833e-05,-0.0022967107000000002
2017-08-03,-0.0019497327,-0.0018966121,-0.0037029609000000002
2017-08-04,0.0102669517,0.0021072307,-0.003325826
2017-08-07,-0.0016026103,0.0015488518,0.0053390316
2017-08-08,0.0025279226,-0.0023791932,0.0007366236
2017-08-09,-0.0027612392,-0.0007040989,-0.0019405491
2017-08-10,-0.010388077,-0.014307427800000001,-0.0042239356
2017-08-11,-0.0050421393,0.0016050719,-0.016329231
2017-08-14,0.008075058500000001,0.0101300678,0.0089786559
2017-08-15,0.0039761530000000005,-0.0005532381,0.0043122688000000005
2017-08-16,0.004032764,0.0019477225,-0.0014860630000000001
2017-08-17,-0.011771037100000001,-0.015373763200000001,0.0067705322
2017-08-18,-0.0037240385,-0.0018005267,8.49565e-05
2017-08-21,-0.0045822801,0.001126307,0.0055648775
2017-08-22,0.0108097249,0.0099509833,0.0010225811
2017-08-23,-0.005776233600000001,-0.0030675381,-0.0007602901
2017-08-24,-0.0005658619000000001,-0.0017593055,-0.0049344064
2017-08-25,-0.0027674601000000003,0.0018270277,0.018376121500000002
2017-08-28,-0.0059418346,0.0003765959,0.0093461715
2017-08-29,-0.0064254062,0.0007747520000000001,0.0007808618
2017-08-30,0.0104263733,0.0052190464,-0.0005050362
2017-08-31,0.0084208853,0.006244291000000001,-0.0008527785000000001
2017-09-01,0.0039928799,0.0022780855,0.0018848112
2017-09-05,-0.0050145183000000005,-0.0078698585,0.001387189
2017-09-06,0.0009727626,0.0028875735000000002,0.0003047368
2017-09-07,-0.0024906359,-0.00027247210000000004,-0.0058892665
2017-09-08,-0.0008469067,-0.0011767478,-0.0001475357
2017-09-11,0.0118085826,0.0109724981,0.0032945334000000002
2017-09-12,0.0055545335,0.003589407,0.000927691
2017-09-13,0.0022779745,0.0005765226,0.0013675846
2017-09-14,0.0023063839000000003,-0.0007560572,-0.0037586421
2017-09-15,-0.0053548452000000005,0.0020675082,-0.0052712961000000004
2017-09-18,0.0021978399,0.0018765051000000001,0.0027535061
2017-09-19,0.0009714481,0.0009684113000000001,-0.0017974626
2017-09-20,-0.00024983300000000003,0.0009639251000000001,0.0027139358
2017-09-21,0.0017973252,-0.0029830203,-0.0024370945
2017-09-22,-0.0016502367,0.0008051493,-0.0015699034
2017-09-25,0.0057948657,-0.0021267654,-0.0032529583
2017-09-26,0.0055320724,0.000103573,0.0006001086
2017-09-27,0.0056822234,0.0041976836,0.0004741382
2017-09-28,-0.0020171772000000003,0.0014680374,-0.0016900564
2017-09-29,0.0010508402,0.0036354185000000002,0.0027709722
2017-10-09,-0.0007548823,-0.0019155482,0.0076053759
2017-10-10,-0.0021730919,0.0022630605,0.0025584423000000003
2017-10-11,-0.0008318729000000001,0.0017440983,0.0015751290000000002
2017-10-12,-0.0003554774,-0.0014605527,-0.0006115806
2017-10-13,0.0033080512000000003,0.0007995954,0.0013001396
2017-10-16,0.0042251945,0.0016316209000000002,-0.0035347532
2017-10-17,0.0024659366,0.0005386992,-0.0018627099
2017-10-18,-0.0006856137,0.0007779316,0.0029224200000000002
2017-10-19,-0.0051131807,0.0003995308,-0.0034305859
2017-10-20,0.0066258492000000006,0.0052650653,0.0024706119
2017-10-23,0.0012127145,-0.0041582315,0.0006189570000000001
2017-10-24,-0.0008183155000000001,0.0016372630000000001,0.0022454807
2017-10-25,-0.0078936803,-0.0049126064,0.002533572
2017-10-26,0.0102184549,0.0016337287000000001,0.0031343926
2017-10-27,0.014537917400000001,0.0078224807,0.0027462036
2017-10-30,-0.003667721,-0.00334869,-0.0077327163
2017-10-31,-0.0008084075,0.0014204898,0.0008731151000000001
2017-11-01,0.0051560988,0.0012754001000000001,0.0007597672
2017-11-02,-0.0036425648000000003,0.0001797249,-0.0036975948
2017-11-03,0.0056914911,0.0032668443,-0.0034035794
2017-11-06,0.0032312817,0.001569875,0.0048765154
2017-11-07,0.0010494983,-0.0007094409000000001,0.0074962166
2017-11-08,0.0010845497,0.001509848,0.0005455059
2017-11-09,-0.0072405543,-0.0036737259,0.003600775
2017-11-10,-0.0040013914,-0.0003204638,0.0014234817000000001
2017-11-13,-0.0024241028000000003,0.0009989424,0.0044200369
2017-11-14,-0.0091115484,-0.0021765915,-0.005308957
2017-11-15,-0.0093107004,-0.0051949605,-0.007879327
2017-11-16,0.0102653514,0.0086258836,-0.0009625385
2017-11-17,-0.001988833,-0.0018394544,-0.004755727600000001
2017-11-20,0.0041242562,0.0014753542,0.0028083873
